Country,year1,year2,Stray /pet,Age groups,Test,Cut-off,n,k,Author and publication date,Continent
Egypt (Giza),1975,,Stray,ns,DT,ns,376,149,Rifaat et al. 1976e,Africa
Nigeria (Niger Delta),1983,,Pet†,>1y; <1y,DT,01:10,200,188,Arene 1984,Africa
Lebanon (Beirut),1980,1983,Stray & pet,ns,IFA,ns,324,253,Deeb et al. 1985,Africa
Egypt (Cairo),1987,,Stray,ns,IFAT,0.086111111,177,104,Aboul-Magd et al. 1988a,Africa
Egypt (Gharbia),1988,,Stray & pet,ns,IHA,0.086111111,114,21,Abu-Zakham et al. 1989a,Africa
Guatemala (Peten),2004,,ns,ns,MAT,01:32,30,16,Lickey et al. 2005,Africa
Egypt (Giza),2008,2009,Stray,ns,MAT,≥1:25,158,154,Al-Kappany et al. 2010,Africa
Nigeria (Maiduguri),2009,,Stray,≤1; 1-5; >5y,LAT,≥1:64,105,38,Kamani et al. 2010,Africa
Egypt (Cairo),2010,,ns,ns,MAT,≥1:5,180,172,Al-Kappany et al. 2011,Africa
New Caledonia,2009,,ns,Juveniles; adults,ELISA,ns,8,4,Roqueplo et al. 2011,Africa
South Africa (Johannesburg),2013,,Pete,5-216 m,ELISA,ns,102,18,Lobetti and Lappin 2012,Africa
Ethiopia (Addis Ababa),2011,,Stray,ns,MAT,01:25,36,33,Dubey et al. 2013,Africa
Ethiopia (Addis-Ababa),2011,,Stray,≥6m,MAT,≥1:25,48,41,Tiao et al. 2013,Africa
Angola (Luanda),2014,2016,Pet,2.5-143 m,MAT,≥1:20,102,4,Lopes et al. 2017,Africa
Nigeria (Ibadan),2014,,Pet,1-36 m,MAT,01:20,226,10,"Ayinmode et al., 2017",Africa
Algeria (Algiers),2016,,Stray,ns,MAT,01:06,96,48,Yekkour et al. 2017,Africa
Japan (Kanto),1971,,Stray,ns,IFAT,ns,90,40,Werner and Walton 1973,Asia
Thailand (Bangkok),1980,,ns,ns,ns,0.219444444,40,23,Sriwaranard et al. 1981a,Asia
Japan (Kanto),1973,1981,Stray,ns,IHA,0.086111111,171,81,Fujinami et al. 1983a,Asia
Japan (various areas),1988,1990,Stray,ns,IFAT,01:04,335,86,Oikawa et al. 1990a,Asia
Taiwan,1989,,Stray & petb,ns,KELA,ns,117,9,Lin et al. 1990,Asia
China (Guangdong),1988,,Stray,ns,IHA,0.086111111,47,1,Lin et al. 1990,Asia
China (Guangdong),1989,,ns,ns,IHA,0.086111111,47,1,Shen et al. 1990,Asia
Japan (Saitama),1992,,ns,ns,LAT,01:32,726,76,Furuya et al. 1993a,Asia
Singapore,NA,,Stray,ns,LAT,0.086111111,706,217,Chong et al. 1993a,Asia
China (Shandong),1994,,ns,ns,IHA,0.086111111,200,92,Fu et al. 1995a,Asia
Turkey (Ankara),1995,,ns,ns,DA,01:16,65,28,Inci et al. 1996a,Asia
Japan (Hyogo),1990,1991,Stray,ns,LAT,0.086111111,231,44,Khin-Sane-Win et al. 1997a,Asia
Bangladesh (Mymensingh),1995,,Stray,ns,LAT,0.086111111,24,8,Samad et al. 1997,Asia
China (Shanghai),1996,,ns,ns,IHA,0.086111111,142,131,Lu et al. 1997a,Asia
Taiwan,1996,,ns,ns,LAT,01:32,202,11,Tsai et al. 1997a,Asia
Japan (various areas),1994,1995,Petb,ns,LAT,0.086111111,471,41,Maruyama et al. 1998,Asia
Japan (various areas),1997,,Petb,ns,LAT,01:32,800,48,Nogami et al. 1998,Asia
South Korea (Chinju),1996,1998,Stray,ns,WB,0.180555556,198,26,Sohn and Nam 1999,Asia
Japan (Chiba),1998,1999,Stray,ns,LAT,01:34,97,13,Hata et al. 2000,Asia
China (Hubei),2000,,ns,ns,ELISA,ns,105,33,Chen 2001a,Asia
"Japan (Saporo, Tokyo)",2000,,ns,ns,ELISA,ns,193,40,Kimbita et al. 2001,Asia
Japan (Saitama),2001,,ns,ns,ELISA,0.086111111,192,42,Huang et al. 2002,Asia
"Japan (Horraido, Okinawa)",1994,1999,Petb,2m -15y,LAT,0.086111111,1447,78,Maruyama et al. 2003,Asia
Thailand (Bangkok),2002,,Pet,ns,DA,01:16,315,23,Sukthana et al. 2003,Asia
Turkey (Van),2002,,Pet,ns,IHA,0.086111111,62,57,Tutuncu et al. 2003,Asia
China (Hebei),2004,,ns,ns,ELISA,ns,75,43,Yuan et al. 2004a,Asia
Israel (Jerusalem),1999,2000,Stray,>5 y,ELISA,0.097222222,1062,178,Salant and Spira 2004,Asia
Japan (Saitama),2003,,ns,ns,LAT,0.086111111,179,33,Huang et al. 2004,Asia
Mongolia,2000,2001,Stray,ns,ELISA,0.086111111,15,0,Brown et al. 2005,Asia
China (Guangzhou),2004,,ns,ns,ELISA,ns,114,27,Chen et al. 2005a,Asia
Iran (Tehran),2002,,Stray & pet,<1; 2; 3; >3y,IFAT,01:32,100,63,Haddadzadeh et al. 2006,Asia
China (Beijing),2005,,ns,≤1; 1-3; 3-6; >6y,ELISA,ns,128,18,Yu et al. 2006a,Asia
Pakistan (Lahore),2005,,Stray & pet,≤0.6; 0.7-1; 1-6; ≥7y,LAT,01:16,50,28,Shahzad et al. 2006,Asia
Thailand (Bangkok),2001,2002,Stray,ns,LAT,0.086111111,592,65,Jittapalapong et al. 2007,Asia
Iran (Kashan),2004,2005,Stray,ns,IFAT,01:20,50,43,Hooshyar et al. 2007,Asia
Iran (Tehran),2005,,Stray,ns,LAT,01:08,4,2,Zia-Ali et al. 2007,Asia
China (Guangzhou),2006,,Petf,ns,MAT,01:20,34,27,Dubey et al. 2007,Asia
China (Beijing),1999,2005,Pet,<1; 1-8y,ELISA,ns,335,50,Yu et al. 2008,Asia
Turkey (Nigde),2003,,Stray,ns,DT,≥1:16,72,55,Karatepe et al. 2008,Asia
South Korea (various areas),2005,2006,Stray,Unknown,PCR,-,106,50,Lee et al. 2008,Asia
Malaysia (Perak),2007,,Petb,ns,IFAT,0.180555556,55,8,Chandrawathani et al. 2008,Asia
South Korea (various areas),2007,,Stray,ns,LAT,01:32,174,14,Kim et al. 2008,Asia
Turkey (Ankara),2007,,Petb,<2; 1-2; >2y,DT,01:04,99,40,Ozkan et al. 2008,Asia
China (Guangzhou),2007,,Stray & pet,ns,ELISA,ns,206,52,Zhang et al. 2009,Asia
Iran (Sari),2004,,Stray,ns,LAT,≥1:64,100,40,Sharif et al. 2009,Asia
Vietnam (Thua Thien Hue),2007,,Stray,ns,LAT,0.086111111,155,112,Hosono et al. 2009,Asia
Iran (Kerman),2008,,Stray,ns,MAT,≥1:25,70,31,Akhtardanesh et al. 2010,Asia
Iran (Kerman),2008,,Pet,ns,MAT,≥1:25,70,24,Akhtardanesh et al. 2010,Asia
Thailand (Bangkok),2006,,Stray,<3; 3-5; >5y,DT,≥1:16,1490,72,Jittapalapong et al. 2010,Asia
South Korea (Seoul),2008,,Stray & pet,ns,ELISA,ns,152,11,Lee et al. 2010,Asia
United Arab Emirates (Sharjah),2009,,Stray,ns,MAT,01:25,4,1,Dubey et al. 2010,Asia
South Korea (Seoul),2008,,Stray,ns,ELISA ,ns,456,69,Lee et al. 2011,Asia
Iran (Urmia),2008,2010,Stray & pet,ns,MAT,≥1:20,130,46,Raeghi et al. 2011,Asia
Iiran (Ahvaz),2006,2009,Pet†,<6m; 6m-3y; >3y,TT,ns,198,49,Mosallanejad et al. 2011,Asia
Iran (Ahvaz),2009,,Stray,ns,MAT,≥1:25,100,54,Hamidinejat et al. 2011,Asia
Sri Lanka (Colombo),2010,,Stray & pet,<1; 1-2; 2-4; >16y,MAT,≥1:25,86,26,Kulasena et al. 2011,Asia
China (Lanzhou),2010,2011,Stray & pet,<1; 2-3; ≥3 y,MAT,01:25,221,47,Wu et al. 2011,Asia
Thailand (Bangkok),2009,,Pet,ns,MAT,≥1:25,348,35,Sukhumavasi et al. 2012,Asia
China (Beijing),2009,2010,Stray,ns,MAT,≥1:20,60,37,Qian et al. 2012,Asia
China (Shanghai),2010,2011,Stray,≤1; >1y,ELISA,ns,145,17,Wang et al. 2012,Asia
Iran (Garmsar),2007,2008,Stray,ns,ELISA,ns,107,69,Tehrani-Sharif et al. 2013,Asia
Iraq (various areas),2008,,Stray,ns,LAT,≥1:16,207,63,Switzer et al. 2013,Asia
South Korea (Seoul),2009,2011,Pet,<6m; 6m-5y; >5y,ELISA,ns,437,10,Hong et al. 2013,Asia
Kuwait,2012,,Stray,<6; ≥6m,IHA,ns,240,47,Abdou et al. 2013a,Asia
Taiwan (Taipei),2008,2010,Pet†,ns,ELISA,ns,100,10,Fuh et al. 2013,Asia
Thailand,2007,2008,Stray,ns,LAT,0.219444444,36,3,Arunvipas et al. 2013,Asia
Korea (Daejeon),2012,,Stray,ns,ELISA,01:50,118,7,Park et al. 2014,Asia
Turkey (Izmir),2010,,Pet,ns,IFAT,≥1:16,1121,384,Can et al. 2014,Asia
Pakistan (various areas),2012,,Pet,<1; >1y,ELISA,ns,420,111,Ahmad et al. 2014,Asia
China (Zhenjiang),2013,,Stray & pet,>6y; <6y,ELISA,,116,24,Liu et al. 2014,Asia
China (Guizhou),2011,2012,Stray,ns,ELISA,ns,19,16,Li et al. 2015,Asia
China (Henan),2013,2014,Pet,ns,MAT,≥1:25,42,21,Yang et al. 2015,Asia
Japan (Tokyo),1999,2011,Pet,ns,LAT,0.086111111,337,20,Oi et al. 2015,Asia
China (various areas),2012,2015,Stray & pet,<1; 1-3; >3y,IHA,≥1:64,1141,176,Kang et al. 2016,Asia
China (Gansu),2014,2015,Stray & pet,ns,MAT,≥1:25,362,70,Cong et al. 2016,Asia
India (Various area),2012,,Pet,0-1y; 1-2y; 2-10y,ELISA,ns,24,11,Shah et al. 2016,Asia
Japan (Amami Oshima),2013,2017,Stray,ns,GLIPS,-,1363,123,Matsuu et al. 2017,Asia
China (Henan),2015,2016,Pet,≤1; 1-6; ≥6y,ELISA,ns,843,178,Wang et al. 2017,Asia
China (Henan),2015,2017,Pet,ns,MAT,01:25,28,2,"Yang et al., 2017",Asia
Korea (nine major cities),2016,,Stray & pet,1-12 y,ELISA,ns,150,6,Kim et al. 2017,Asia
Korea (Various areas),2013,2015,Feral,ns,ELISA,ns,112,56,Hwang et al. 2017,Asia
Qatar,2014,2015,Stray,ns,MAT,≥1:25,495,406,Boughattas et al. 2017,Asia
Iran (Ahvaz),2013,,Stray,<1y; 1-6y; >6y,MAT,01:25,100,39,Mosallanejad et al. 2017,Asia
China (Jiangsu),2011,2016,Stray,ns,ELISA,≥1:5,64,16,Hou et al. 2018,Asia
Iran (Shiraz),2017,,Stray,ns,MAT,01:20,29,24,Asgari et al. 2018,Asia
Japan (Tokachi),2013,2014,Pet,<1; 1-2; 2-3; >3 y,ELISA,≥1:32,353,57,Salman et al. 2018,Asia
Thailand (Bangkok),2015,,Stray,≤1; 1-5; >5y,IFAT,ns,458,41,Kengradomkij et al. 2018,Asia
China (Shandong),2016,2017,Pet,≤1; 2; 3; >3y,IHA,≥1:64,180,39,Cong et al. 2018,Asia
Iran (Khorasan Razavi),2016,,Stray,<6m; 6m-3y; >3y,ELISA,ns,159,94,Khodaverdi and Razmi 2019,Asia
Saudi Arabia (Riyadh),2017,,Stray & pet,ns,ELISA,01:40,200,52,Mohammed et al. 2019,Asia
Australia (Tasmania),1974,,Stray,ns,ns,ns,53,51,Gregory and Munday 1976,Australasia
Australia (South-eastern),1980,,Feral,Adults,IHA,ns,75,19,Coman et al. 1981,Australasia
Australia (Sydney),1980,,Petb,Kittens; adults,IHA,0.086111111,80,42,Watson et al. 1982,Australasia
Australia (Tasmania),1996,,Feral,ns,LAT,0.086111111,18,9,Milstein and Goldsmid 1997a,Australasia
Australia (Melbourne),1998,,Stray,ns,ELISA,ns,103,40,Sumner and Ackland 1999a,Australasia
Australia (Tasmania),2012,,Stray,ns,MAT,ns,266,224,Fancourt and Jackson 2014,Australasia
Germany (South),1978,1979,ns,ns,IFAT,ns,694,516,Boch and Walter 1979,Europe
Scotland,1878,,Stray & Pet,ns,DT,ns,136,35,McColm et al. 1981,Europe
Belgium (Antwerp),1984,,Pet,1m-14y,DT,ns,150,70,Beeck et al. 1985,Europe
Scotland (Glasgow),1986,,Stray & Pet,<6m; >6m,DT,ns,158,30,Jackson et al. 1987,Europe
UK (South-west),1986,,ns,ns,ns,ns,51,24,Gethings et al. 1987,Europe
Czech Republic,1987,,ns,ns,DT,01:04,620,302,Svoboda et al. 1988a,Europe
Germany,1988,,ns,ns,DT,01:16,267,160,Knaus and Fehler 1989a,Europe
Sweden,1989,,ns,ns,ELISA,ns,244,102,Uggla et al. 1990a,Europe
Germany (Lubeck),1989,,ns,ns,IFAT,ns,318,158,Unbehauen 1991,Europe
Sweden,1993,,ns,ns,IFAT,01:25,60,28,Ljungstrom et al. 1994,Europe
Germany (Lubeck),1991,,ns,ns,ELISA,ns,306,137,Tenter et al. 1994,Europe
Austria,1995,,ns,ns,IFA,01:40,456,220,Edelhofer and Aspock 1996,Europe
UK (Oxfordshire),1994,,FRFC,Adults,ELISA,01:16,45,28,Yamaguchi et al. 1996,Europe
Italy (Verona),1996,,Stray,1<; 1-4; 5-8; >8y,MAT,0.086111111,490,163,D’Amore et al. 1997,Europe
Czech Republic (Brno),1995,1997,Petb,3m-16y,IFAT,≥1:10,390,240,Svobodova et al. 1998,Europe
Germany,2000,,ns,ns,ELISA,ns,300,197,Hecking-Veltman et al. 2001a,Europe
Belgium (Ghent),1998,2000,Stray,ns,MAT,01:40,346,243,Dorny et al. 2002a,Europe
Poland (South-western),2001,,Stray & pet,ns,LAT,0.086111111,200,105,Smielewska-Los and Pacon 2002a,Europe
Spain (Barcelona),2002,,Stray & pet,<1; ≥1y,MAT,01:25,220,99,Gauss et al. 2003,Europe
Poland (Olsztyn),2003,,Petb,ns,MAT,01:20,17,12,Michalski and Platt-Samoraj 2004a,Europe
Spain (various areas),2003,,Stray & pet,>6m; <6m,IFAT,≥1:80,585,189,Miro et al. 2004,Europe
France,2005,,ns,ns,DAT,0.086111111,50,20,Meunier et al. 2006,Europe
France (Lyon),1993,2004,Strayc,ns,MAT,01:40,301,56,Afonso et al. 2006,Europe
Italy (Tuscany),2003,2004,Stray,6 m to 10 y,DAT,01:04,573,233,Papini et al. 2006,Europe
Czech Republic (Bohemia),2002,2006,Pete,ns,IFAT,≥1:40,286,126,Sedlak and Bartova 2006,Europe
Slovak Republic,2006,,ns,ns,ELISA,ns,164,31,Ondrejka et al. 2007,Europe
Italy (Veneto),2005,2006,Stray,ns,IHA,0.180555556,189,131,Natale et al. 2007,Europe
Portugal (northeastern),2004,2005,Pet,2-11; 12-35; 36-180m,MAT,01:20,204,73,Lopes et al. 2008,Europe
Belgium (Brussels),2004,2006,Pet,3m-7y,IFAT,01:50,567,141,de Craeye et al. 2008,Europe
Belgium (Brussels),2004,2007,Pet,3m-8y,IFAT,01:50,410,110,de Craeye et al. 2008,Europe
