Country,year1,year2,Stray /pet,Age groups,Test,Cut-off,n,k,Author and publication date,Continent
Hungary (various areas),2007,,Stray,2 - 13y,IFAT,01:20,330,157,Hornok et al. 2008,Europe
Spain (various areas),2007,,Stray & pet,ns,IFAT,0.097222222,592,103,Montoya et al. 2008,Europe
Spain (Andalusia),2004,2006,Stray,ns,MAT,01:25,25,13,Millan et al. 2009,Europe
Italy (Florence),2009,,Pet,6-24 m,MAT,≥1:20,50,22,Mancianti et al. 2010,Europe
Ireland,2009,,Stray & pet,ns,ELISA,ns,83,28,Juvet et al. 2010,Europe
Poland (Olsztyn),2009,,Petb,ns,DAT,01:40,135,89,Michalski et al. 2010a,Europe
Romania (Cluj-Napoca),2007,2010,Pet,1m-17y,ELISA,ns,236,111,Gyorke et al. 2011,Europe
Romania (Arad),2010,,ns,ns,ELISA,ns,36,29,Hotea et al. 2011,Europe
Romania (Timişoara Zoo),2009,2010,Captive,ns,ELISA,ns,1,1,Darabus et al. 2011,Europe
Saudi Arabia (Al-Ahsa),2010,,Stray & pet,ns,ELISA,ns,156,98,Al-Mohammed 2011,Europe
Scotland (Edinburg),2009,,Petb,<1; 1-12; ≥13y,ELISA,≥1:64,52,10,Bennett et al. 2011,Europe
Italy (Lombardy),2008,2010,Stray,ns,IFAT,ns,203,62,Spada et al. 2012,Europe
Netherland,2005,2010,Petb,≤1.5; 1.5-10; >10y,ELISA,ns,450,91,Opsteegh et al. 2012,Europe
Finland (Helsinki),2008,2009,Pet,ns,DAT,≥1:40,490,237,Jokelainen et al. 2012,Europe
Portugal (Lisbon),2009,2010,Stray,ns,DAT,≥1:20,423,187,Waap et al. 2012,Europe
Italy (Milan),2011,,Stray,ns,IFAT,ns,139,70,"Spada et al., 2013",Europe
Romania (Western),2009,,Stray & pet,ns,ELISA,ns,605,361,Hotea et al. 2013,Europe
Lativa (various areas),2011,2012,Petb,<1; 1-6; >7y,ELISA,ns,242,125,Deksne et al. 2013,Europe
Albania (Tirana),2008,2010,Pet,ns,ELISA,≥1:100,146,91,Silaghi et al. 2014,Europe
Portugal (Lisbon),2007,2008,Pet,6-12; 12-24m,MAT,≥1:40,215,44,Esteves et al. 2014,Europe
Albania (Southwest),2012,2014,Pet†,ns,MAT,01:25,138,58,Lamaj et al. 2015,Europe
Estonia,2013,,Pet,<1; ≥1,DAT,01:40,306,193,Must et al. 2015,Europe
Estonia,2013,,Shelter,<1; ≥1,DAT,01:40,184,105,Must et al. 2015,Europe
Portugal (Southern),2014,,Stray,ns,MAT,01:20,79,31,Waap et al. 2016,Europe
Italy (Perugia),2014,2015,Pet,ns,IFAT,0.086111111,78,33,Veronesi et al. 2017,Europe
Finland,2015,,Pet ,Adult; kitten,DAT,≥1:40,1121,461,Must et al. 2017,Europe
Romania (Timis),2015,,Pet,ns,ELISA,ns,144,106,Hotea et al. 2017,Europe
Russia (Kazan),2013,,Petb,ns,ELISA,≥1:16,99,39,Shuralev et al. 2018,Europe
Spain (Central),2014,2017,Stray,≤1; >1y,DAT,≥1:80,356,86,Montoya et al. 2018,Europe
France (North eastern),2014,2016,Stray,ns,MAT,≥1:25,130,38,Simon et al. 2018,Europe
Poland (Silesian),2017,,ns,0.5-12y,IFAT,0.130555556,208,143,Sroka et al. 2018,Europe
USA (New Mexico),1975,,Pet,ns,DT,≥1:32,91,7,Marchiondo et al. 1976,North America
USA (California),1975,,Pet,ns,IHA,ns,47,18,Franti et al. 1976,North America
USA (Ohio),1975,,Stray,ns,IFAT,ns,1000,390,Claus et al. 1977a,North America
Canada (Ontario),1976,,Pet,ns,DT,ns,152,30,Tizard et al. 1978,North America
USA (California),1973,,Pet,ns,IHA,0.086111111,86,17,Riemann et al. 1978,North America
USA (Washington),1981,,Stray & pet,ns,ELISA,ns,87,27,Ladiges et al. 1982a,North America
USA (Maryland),1984,,Stray,ns,IFAT,ns,650,109,Childs and Seegar 1986,North America
USA (Maryland),1980,1981,ns,ns,IFAT,01:32,585,89,Witt et al. 1989a,North America
USA (Georgia),1988,,Petc,ns,ELISA,≥1:64,188,114,Lappin et al. 1989,North America
USA (Oklahoma),1987,1988,Pete,<1; 1-5; ≥6y,LAT,01:16,618,136,Rodgers and Baldwin 1990,North America
"USA (Florida, Georgia, Ohio)",1991,,ns,ns,ELISA,ns,124,92,Lappin et al. 1992a,North America
USA (Iowa),1991,,Stray,ns,MAT,01:32,74,31,Smith et al. 1992,North America
USA (Illinois),1992,1993,Stray,ns,MAT,≥1:25,391,267,Dubey et al. 1995,North America
Canada (Ontario),1991,1993,Petb,ns,IHA,0.086111111,25,3,Quesnel et al. 1997a,North America
USA (Iowa),1984,1988,Stray,ns,MAT,01:32,20,16,Hill et al. 1998,North America
Canada (Victoria),1997,,Pet†,~ 8.7 y,MAT,01:25,73,16,"Aramini et al., 1999",North America
USA (Colorado),1993,1995,Pet,<1; 1-10; >10y,ELISA,0.086111111,206,49,Hill et al. 2000,North America
USA (Rhode Island),2001,,Stray,ns,MAT,01:25,200,84,DeFeo et al. 2002a,North America
USA (Ohio),2001,,Stray,ns,MAT,≥1:25,275,133,Dubey et al. 2002,North America
USA (Florida),1999,2000,Stray,ns,ELISA,ns,553,60,Luria et al. 2004,North America
USA (North Carolina),2003,,Stray & pet,3m-19y,MAT,01:25,176,89,Nutter et al. 2004,North America
USA (Nationwide),2004,,Petb,ns,ELISA,ns,12628,3991,Vollaire et al. 2005a,North America
USA (Hawaii),2002,2004,Stray,ns,ELISA,0.086111111,67,25,Danner et al. 2007,North America
USA (California),2003,2005,Pet,<6; 6-12; >12m,ELISA,≥1:64,194,47,Dabritz et al. 2007,North America
USA (California),2003,2005,Pet,<6; 6-12; >12m,IFA,01:16,194,70,Dabritz et al. 2007,North America
USA (California),2000,2005,ns,ns,IFA,0.263888889,5,3,Miller et al. 2008,North America
USA (Midwestern zoos),2003,2005,Stray,ns,MAT,01:25,34,10,de Camps et al. 2008,North America
USA (Pennsylvania),2008,,Stray,3w-8y,MAT,≥1:25,210,41,Dubey et al. 2009,North America
Canada (Prince Edward),2009,,Stray,Juveniles; adults,ELISA,0.219444444,94,28,Stojanovic and Foley 2011,North America
USA (Ilinois),2008,2009,Feral,ns,IFAT,01:25,18,6,Fredebaugh et al. 2011,North America
USA (Virginia),2007,,ns,ns,IFAT,ns,232,63,Hsu et al. 2011,North America
"USA (California, Colorado)",2000,2010,Stray,ns,ELISA,01:52,272,27,Bevins et al. 2012,North America
USA (California),2006,2009,Feral,Juvenile vs. adults,IFAT,ns,736,137,VanWormer et al. 2013,North America
USA (Ohio),2010,,Stray,ns,MAT,01:25,200,103,Ballash et al. 2014,North America
USA (Minnesota),2014,2015,Stray,Juveniles; adults,MAT,01:25,20,9,Verna et al. 2016,North America
USA (South Dakota),2015,,ns,ns,ELISA,ns,32,2,Scorza and Lappin 2017 ,North America
USA (Iowa),2015,2016,Stray,<6; 7-72; >72 m,ELISA,ns,140,42,Palerme et al. 2018,North America
Hawaii,1972,,Stray,ns,ns,≥1:4,1568,220,Wallace 1973e,Central/South America
Costa Rica (various areas),1979,,ns,ns,ns,ns,237,109,Ruiz and Frenkel 1980e,Central/South America
Brazil (São Paulo),1984,,Stray,ns,IFA,≥1:8,9,0,Salata et al. 1985 ,Central/South America
Chile,1988,,ns,ns,IHA,01:16,27,23,Stutzin et al. 1989,Central/South America
Argentina (Buenos Aires),1994,,Pet,14 - 126 m,IHA,01:32,169,33,Fernandez et al. 1995,Central/South America
Argentina,1994,,ns,ns,IFA,01:08,68,17,Venturini et al. 1995a,Central/South America
Panama (Panama City),1994,,ns,ns,MAT,01:01,241,110,Frenkel et al. 1995a,Central/South America
Argentina,1996,,ns,ns,IFA,01:08,100,27,Venturini et al. 1997a,Central/South America
Colombia,1997,,ns,ns,IFA,ns,28,25,Londono et al. 1998,Central/South America
Brazil (Rio de Janeiro),1996,1997,Petb,<6m; 7m-12y; >12y,IFAT,01:16,248,44,Lucas et al. 1999,Central/South America
Brazil (Amazon),1998,,ns,ns,IFAT,01:16,163,119,Garcia et al. 1999a,Central/South America
Mexico (Guadalajara),1998,,Pet,ns,ELISA,ns,24,17,Galvan Ramirez et al. 1999,Central/South America
Chile (Valdivia),1999,,Stray,ns,IFA,>1:4,97,32,Ovalle et al. 2000a,Central/South America
Brazil (São Paulo),2000,,Stray,ns,IFAT,≥1:16,191,37,Langoni et al. 2001,Central/South America
Brazil (São Paulo),2000,,ns,ns,MAT,01:20,502,132,da Silva et al. 2002,Central/South America
Brazil (São Paulo),2001,,ns,ns,MAT,01:16,100,19,da Silva et al. 2002,Central/South America
Brazil (Parana),2002,,ns,ns,IHA,ns,41,10,Netto et al. 2003,Central/South America
Brazil (Parana),2003,,ns,ns,MAT,01:20,58,49,Dubey et al. 2004,Central/South America
Brazil (São Paulo),2003,,ns,ns,ELISA,ns,100,40,Meireles et al. 2004,Central/South America
Brazil (São Paulo),2004,,Stray,ns,IFAT,ns,28,15,Ortolani et al. 2005,Central/South America
Mexico (Mexico city),1996,1997,Feral,ns,ns,ns,6,4,Suzan and Ceballos 2005,Central/South America
Brazil (São Paulo),2005,,ns,ns,MAT,01:25,237,85,Pena et al. 2006,Central/South America
Colombia,2005,,Stray,ns,MAT,≥1:5,170,77,Dubey et al. 2006,Central/South America
Brazil (Rondônia),2005,,Stray,ns,MAT,01:25,63,55,Cavalcante et al. 2006a,Central/South America
Grenada,2005,,Pet,ns,MAT,01:25,40,16,Asthana et al. 2006,Central/South America
Kerguelen Islands,2005,,ns,ns,MAT,01:40,276,141,Afonso et al. 2007,Central/South America
Puerto Rico (Mona Island),2004,2005,Stray,Adult; kitten,MAT,≥1:10,19,16,Dubey et al. 2007,Central/South America
Mexico (Colima),2006,,Pet,ns,ELISA,ns,80,23,Garcia-Marquez et al. 2007,Central/South America
Mexico (Durango),2006,,Stray,<0.5; 0.5-1; >1y,MAT,01:25,105,22,Alvarado-Esquivel et al. 2007,Central/South America
West Indies (St. Kitts),2006,,Pet,ns,MAT,≥1:25,106,90,Moura et al. 2007a,Central/South America
Brazil (Rio de Janeiro),2002,2004,Stray,ns,IHA,01:16,118,85,Mendes-de-Almeida et al. 2007,Central/South America
Galapagos (Isabela Island),2004,,Stray & pet,>12w,ELISA,0.086111111,52,33,Levy et al. 2008,Central/South America
Mexico (Mexico City),2007,,Pet,<1; 1-9; >9y,ELISA,ns,169,37,Besne-Merida et al. 2008,Central/South America
West Indies (Grenada),2004,2007,Stray & pet,ns,MAT,≥1:25,176,51,Dubey et al. 2009,Central/South America
Mexico (Durango),2007,,Stray & pet,0.3-10 y,MAT,01:25,150,14,Dubey et al. 2009,Central/South America
West Indies (St. Kitts),2008,,Stray,<6 m; adults,MAT,≥1:10,96,71,Dubey et al. 2009,Central/South America
Brazil (Santa Catarina),2008,2009,Pet,ns,IFAT,≥1:64,300,43,Rosa et al. 2010,Central/South America
Brazil (Curitiba),2007,,Petb,Young; adult; old,IFAT,≥1:16,282,46,Cruz et al. 2011,Central/South America
Brazil (São Paulo),2010,,ns,Young; adult,IFAT,≥1:64,70,11,Coelho et al. 2011,Central/South America
USA (Various area),2005,,ns,<7m;  ≥7m,ns,ns,55,13,Levy et al. 2011,Central/South America
Brazil (Maranhão),2008,2009,Stray,ns,IFAT,≥1:40,200,101,Braga et al. 2012,Central/South America
Brazil (São Paulo),2011,,Stray,ns,IFAT,01:16,251,51,Sobrinho et al. 2012,Central/South America
Mexico (Yucatan),2011,,Pet,≤1y; 1-7y,ELISA,ns,220,202,Castillo-Morales et al. 2012,Central/South America
Mexico (Yucatan),2011,,Stray,ns,ELISA,0.752777778,50,50,Jimenez-Coello et al. 2013,Central/South America
Brazil (São Paulo),2010,,Stray,1m-1y,IFAT,≥1:64,386,63,Cardia et al. 2013,Central/South America
Brazil (Mato Grosso do Sul),2007,,ns,ns,IFAT,≥1:16,50,2,Braga et al. 2014,Central/South America
Brazil (Mato Grosso do Sul),2013,,Stray & pet,ns,IFAT,≥1:40,151,49,Sousa et al. 2014,Central/South America
Brazil (Patos),2011,,Stray & pet,ns,IFAT,01:16,201,88,Feitosa et al. 2014,Central/South America
Peru (Lima),2013,,Pet,<1; 1-7; >7y,IHA,ns,154,17,Cerro et al. 2014,Central/South America
Mexico (various areas),2008,,Stray & pet,ns,ELISA,ns,48,14,Rico-Torres et al. 2015,Central/South America
Brazil (various areas),2008,2010,Pet,ns,IFAT,≥1:25,29,24,Furtado et al. 2015,Central/South America
Brazil (Parana),2013,,ns b,ns,IFAT,ns,171,47,Andrade et al. 2015a,Central/South America
Brazil (Parana),2004,2012,ns,ns,IFAT,≥1:100,415,87,Caldart et al. 2015,Central/South America
Brazil (Acre),2014,,ns,ns,IIF,ns,89,22,Souza et al. 2015a,Central/South America
Brazil (Northeastern),2015,2017,Stray,6-12m; 1-3y; >3y,IFAT,0.086111111,35,9,Arraes-Santos et al. 2016,Central/South America
Brazil (Fernando de Noronha),2015,,Stray & pet,ns,IFAT,01:16,595,398,Magalhaes et al. 2017,Central/South America
Brazil (Rio de Janeiro),2014,2015,Stray & pet,Adult; juvenile,MAT,≥1:20,372,36,Bolais et al. 2017,Central/South America
Brazil (Parana),2016,,Pet,ns,IIF,ns,100,29,Souza et al. 2017a,Central/South America
Panama (Panama city),2015,2016,Pet,ns,ELISA,ns,120,30,Rengifo-Herrera et al. 2017,Central/South America
Chile (Southern),2009,2013,Stray,ns,MAT,≥1:25,65,44,Barros et al. 2018,Central/South America
